phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,domain,date_acquired,status
8013513,https://visapprepaidedd5.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8013513,2023-01-22T23:29:27+00:00,yes,2023-01-22T23:32:14+00:00,yes,Other,visapprepaidedd5.web,2023-01,phishing
8013512,https://visapprepaidedd5.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013512,2023-01-22T23:29:18+00:00,yes,2023-01-22T23:32:14+00:00,yes,Other,visapprepaidedd5.firebaseapp,2023-01,phishing
8013511,https://wqas-26a0f.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8013511,2023-01-22T23:29:10+00:00,yes,2023-01-22T23:32:14+00:00,yes,Other,wqas-26a0f.web,2023-01,phishing
8013510,https://wqas-26a0f.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013510,2023-01-22T23:29:04+00:00,yes,2023-01-22T23:32:14+00:00,yes,Other,wqas-26a0f.firebaseapp,2023-01,phishing
8013509,https://d1rn-elan-denmakrid392.paiza-user-basic.cloud/wp-includes/l7wa/NCF/,http://www.phishtank.com/phish_detail.php?phish_id=8013509,2023-01-22T23:28:58+00:00,yes,2023-01-22T23:32:14+00:00,yes,Other,d1rn-elan-denmakrid392.paiza-user-basic,2023-01,phishing
8013508,https://0pd0tao.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013508,2023-01-22T23:02:45+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,0pd0tao.weebly,2023-01,phishing
8013507,https://yahmmailller.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013507,2023-01-22T23:02:38+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,yahmmailller.godaddysites,2023-01,phishing
8013506,https://yahamailller.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013506,2023-01-22T23:02:32+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,yahamailller.godaddysites,2023-01,phishing
8013505,https://shabrangco.com/tmp/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8013505,2023-01-22T23:02:24+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,shabrangco,2023-01,phishing
8013502,https://verificationmailupdatebells.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013502,2023-01-22T23:02:02+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,verificationmailupdatebells.godaddysites,2023-01,phishing
8013500,https://actanacimiento.com.mx/wp-content/upgrade/css/up/,http://www.phishtank.com/phish_detail.php?phish_id=8013500,2023-01-22T23:01:50+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,actanacimiento.com,2023-01,phishing
8013499,http://usps5.net/UPS/bill.php,http://www.phishtank.com/phish_detail.php?phish_id=8013499,2023-01-22T23:01:42+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,usps5,2023-01,phishing
8013496,https://officecollectivephoneapp.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013496,2023-01-22T23:01:13+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,officecollectivephoneapp.weebly,2023-01,phishing
8013495,https://sonymusicticket.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013495,2023-01-22T23:01:05+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,sonymusicticket,2023-01,phishing
8013494,https://marked-hexagonal-moat.glitch.me/,http://www.phishtank.com/phish_detail.php?phish_id=8013494,2023-01-22T23:00:59+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,marked-hexagonal-moat.glitch,2023-01,phishing
8013493,https://mystifying-raman.194-180-49-224.plesk.page/mtyznzc1mdmxodi3nzqsk/,http://www.phishtank.com/phish_detail.php?phish_id=8013493,2023-01-22T23:00:52+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,mystifying-raman.194-180-49-224.plesk,2023-01,phishing
8013492,http://www.alexandramae.us/Shared/docc.php/,http://www.phishtank.com/phish_detail.php?phish_id=8013492,2023-01-22T23:00:39+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,alexandramae,2023-01,phishing
8013491,https://staging.eduvisor.app/uploads/002/assets/images/users/002/es/login.php,http://www.phishtank.com/phish_detail.php?phish_id=8013491,2023-01-22T23:00:28+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,staging.eduvisor,2023-01,phishing
8013489,https://st-thomasahs.com/wp-content/uploads/con/id32356233623/FS/N/login,http://www.phishtank.com/phish_detail.php?phish_id=8013489,2023-01-22T23:00:15+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,st-thomasahs,2023-01,phishing
8013488,https://commonwealth-invalidate-payment.com/pages,http://www.phishtank.com/phish_detail.php?phish_id=8013488,2023-01-22T23:00:05+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,commonwealth-invalidate-payment,2023-01,phishing
8013487,https://aucomm-activity.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013487,2023-01-22T22:59:57+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,aucomm-activity,2023-01,phishing
8013486,https://40mphbmwbldhpq9pvj1vya.on.drv.tw/sdkfh349erdfnvekwroweh432.html,http://www.phishtank.com/phish_detail.php?phish_id=8013486,2023-01-22T22:59:49+00:00,yes,2023-01-22T23:05:52+00:00,yes,Other,40mphbmwbldhpq9pvj1vya.on.drv,2023-01,phishing
8013485,http://bevel-impartial-quartz.glitch.me/ONLINEONFCUNNOO.HTML,http://www.phishtank.com/phish_detail.php?phish_id=8013485,2023-01-22T22:59:38+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,bevel-impartial-quartz.glitch,2023-01,phishing
8013483,https://kkarskeanlog.azurewebsites.net/,http://www.phishtank.com/phish_detail.php?phish_id=8013483,2023-01-22T22:59:17+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,kkarskeanlog.azurewebsites,2023-01,phishing
8013481,https://aolmailupdates2023.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8013481,2023-01-22T22:59:09+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,aolmailupdates2023.square,2023-01,phishing
8013480,https://brandscry.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013480,2023-01-22T22:58:54+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,brandscry,2023-01,phishing
8013479,http://mykidsbirthdays.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013479,2023-01-22T22:58:49+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,mykidsbirthdays,2023-01,phishing
8013477,https://att-verfylog-in00.000webhostapp.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8013477,2023-01-22T22:58:38+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,att-verfylog-in00.000webhostapp,2023-01,phishing
8013476,https://krekeluginces.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013476,2023-01-22T22:58:28+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,krekeluginces.godaddysites,2023-01,phishing
8013475,https://activacion.k8jfc78i.repl.co/Atencion%20en%20linea.html,http://www.phishtank.com/phish_detail.php?phish_id=8013475,2023-01-22T22:58:21+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,activacion.k8jfc78i.repl,2023-01,phishing
8013474,https://attplan.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013474,2023-01-22T22:58:14+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,attplan.weebly,2023-01,phishing
8013473,https://www.amdin-co-lansdnc.bpnotsx.cn/,http://www.phishtank.com/phish_detail.php?phish_id=8013473,2023-01-22T22:58:08+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,amdin-co-lansdnc.bpnotsx,2023-01,phishing
8013472,https://package-recovery.museodeartesgraficas.com/delivery/checkout/receive,http://www.phishtank.com/phish_detail.php?phish_id=8013472,2023-01-22T22:58:01+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,package-recovery.museodeartesgraficas,2023-01,phishing
8013471,https://emailverification60.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013471,2023-01-22T22:57:54+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,emailverification60.godaddysites,2023-01,phishing
8013468,https://ama.05-jp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013468,2023-01-22T22:57:34+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,ama.05-jp,2023-01,phishing
8013467,https://ama.02-jp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013467,2023-01-22T22:57:22+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,ama.02-jp,2023-01,phishing
8013466,https://ama.01-jp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013466,2023-01-22T22:57:14+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,ama.01-jp,2023-01,phishing
8013462,https://yuykj.giujkk.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013462,2023-01-22T22:56:46+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,yuykj.giujkk.repl,2023-01,phishing
8013461,https://grouchydependentactiveserverpages.trhgfdf.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013461,2023-01-22T22:56:43+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,grouchydependentactiveserverpages.trhgfdf.repl,2023-01,phishing
8013460,https://enlinea.3validacion.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013460,2023-01-22T22:56:34+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,enlinea.3validacion.repl,2023-01,phishing
8013459,https://bbva.banca-onlinee.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013459,2023-01-22T22:56:28+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,bbva.banca-onlinee.repl,2023-01,phishing
8013458,https://00998.90009.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013458,2023-01-22T22:56:23+00:00,yes,2023-01-22T23:05:53+00:00,yes,Other,00998.90009.repl,2023-01,phishing
8013456,https://twitch-general.com/csgo-auth,http://www.phishtank.com/phish_detail.php?phish_id=8013456,2023-01-22T22:37:20+00:00,yes,2023-01-22T23:05:53+00:00,yes,Steam,twitch-general,2023-01,phishing
8013455,https://ymailusers2.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013455,2023-01-22T22:32:43+00:00,yes,2023-01-22T22:42:15+00:00,yes,Other,ymailusers2.godaddysites,2023-01,phishing
8013453,https://proketcikolitr.000webhostapp.com/cmosts.html,http://www.phishtank.com/phish_detail.php?phish_id=8013453,2023-01-22T22:06:20+00:00,yes,2023-01-22T22:10:20+00:00,yes,Facebook,proketcikolitr.000webhostapp,2023-01,phishing
8013452,https://4spok.start.page/,http://www.phishtank.com/phish_detail.php?phish_id=8013452,2023-01-22T22:04:43+00:00,yes,2023-01-22T22:10:20+00:00,yes,Facebook,4spok.start,2023-01,phishing
8013451,https://sfsfsfsfgsgswswws.000webhostapp.com/indites.html,http://www.phishtank.com/phish_detail.php?phish_id=8013451,2023-01-22T22:04:30+00:00,yes,2023-01-22T22:10:20+00:00,yes,Facebook,sfsfsfsfgsgswswws.000webhostapp,2023-01,phishing
8013446,https://trustwallet.rrvgic.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013446,2023-01-22T21:18:12+00:00,yes,2023-01-22T21:22:11+00:00,yes,Other,trustwallet.rrvgic,2023-01,phishing
8013445,https://dabbagh-ghuchan.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013445,2023-01-22T21:18:10+00:00,yes,2023-01-22T21:22:11+00:00,yes,Other,dabbagh-ghuchan,2023-01,phishing
8013444,https://liveboxes.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=8013444,2023-01-22T21:15:18+00:00,yes,2023-01-22T21:22:11+00:00,yes,Other,liveboxes.netlify,2023-01,phishing
8013441,https://orca-defi.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013441,2023-01-22T21:02:03+00:00,yes,2023-01-22T21:06:13+00:00,yes,Other,orca-defi,2023-01,phishing
8013438,https://ivestpro2022.com/urnantbu/switch-step/8,http://www.phishtank.com/phish_detail.php?phish_id=8013438,2023-01-22T20:19:55+00:00,yes,2023-01-22T23:22:11+00:00,yes,Other,ivestpro2022,2023-01,phishing
8013437,https://www.silpakhaliyikama.com/sendung/,http://www.phishtank.com/phish_detail.php?phish_id=8013437,2023-01-22T19:52:43+00:00,yes,2023-01-22T20:06:14+00:00,yes,Other,silpakhaliyikama,2023-01,phishing
8013436,http://brknhmbuagygbnykbsk.co.vu/verif.html,http://www.phishtank.com/phish_detail.php?phish_id=8013436,2023-01-22T19:48:19+00:00,yes,2023-01-22T19:52:10+00:00,yes,Facebook,brknhmbuagygbnykbsk.co,2023-01,phishing
8013430,https://sparkasse-de.checking-276.site/,http://www.phishtank.com/phish_detail.php?phish_id=8013430,2023-01-22T19:45:08+00:00,yes,2023-01-22T19:52:10+00:00,yes,Other,sparkasse-de.checking-276,2023-01,phishing
8013429,https://cent3rsaf3ty67ver1fic4ti0nc0mf1rm4ti0na4ds.000webhostapp.com/m.verifications-security-pages.php,http://www.phishtank.com/phish_detail.php?phish_id=8013429,2023-01-22T19:45:06+00:00,yes,2023-01-22T19:52:10+00:00,yes,Facebook,cent3rsaf3ty67ver1fic4ti0nc0mf1rm4ti0na4ds.000webhostapp,2023-01,phishing
8013426,https://gkyrglk643ak.000webhostapp.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=8013426,2023-01-22T19:43:09+00:00,yes,2023-01-22T19:52:10+00:00,yes,Facebook,gkyrglk643ak.000webhostapp,2023-01,phishing
8013425,https://strategylists.com/25serdt1?from_sms=1,http://www.phishtank.com/phish_detail.php?phish_id=8013425,2023-01-22T19:40:12+00:00,yes,2023-01-22T19:52:10+00:00,yes,Other,strategylists,2023-01,phishing
8013424,https://revertionsservice.start.page/,http://www.phishtank.com/phish_detail.php?phish_id=8013424,2023-01-22T19:40:03+00:00,yes,2023-01-22T19:52:10+00:00,yes,Facebook,revertionsservice.start,2023-01,phishing
8013423,https://protectioncenter.portalnewsmedia.eu.org/protection,http://www.phishtank.com/phish_detail.php?phish_id=8013423,2023-01-22T19:39:49+00:00,yes,2023-01-22T19:52:10+00:00,yes,Facebook,protectioncenter.portalnewsmedia.eu,2023-01,phishing
8013421,https://objective-sanderson.68-64-160-26.plesk.page/home/ch.html,http://www.phishtank.com/phish_detail.php?phish_id=8013421,2023-01-22T19:38:08+00:00,yes,2023-01-22T19:42:14+00:00,yes,Other,objective-sanderson.68-64-160-26.plesk,2023-01,phishing
8013420,https://gfv3jyx446tqaw.000webhostapp.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=8013420,2023-01-22T19:37:55+00:00,yes,2023-01-22T19:42:14+00:00,yes,Facebook,gfv3jyx446tqaw.000webhostapp,2023-01,phishing
8013417,https://lowes-solicitors.co.uk/CH/Panel/info.php,http://www.phishtank.com/phish_detail.php?phish_id=8013417,2023-01-22T19:27:59+00:00,yes,2023-01-22T19:32:32+00:00,yes,Other,lowes-solicitors.co,2023-01,phishing
8013415,https://updt3mailskrgjugayaperbarui-mksau.cloudns.nz/ap/signin?session=e8925872a2a94ab41303630af77498cff037855b,http://www.phishtank.com/phish_detail.php?phish_id=8013415,2023-01-22T19:25:45+00:00,yes,2023-01-22T21:52:34+00:00,yes,Amazon.com,updt3mailskrgjugayaperbarui-mksau.cloudns,2023-01,phishing
8013387,http://form-cmc.com/s/mrQj8hf,http://www.phishtank.com/phish_detail.php?phish_id=8013387,2023-01-22T18:40:13+00:00,yes,2023-01-22T18:52:23+00:00,yes,Other,form-cmc,2023-01,phishing
8013386,https://e2af13ef-49ab-4651-813f-b6e894bcf31a.id.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013386,2023-01-22T18:25:38+00:00,yes,2023-01-22T18:32:17+00:00,yes,Other,e2af13ef-49ab-4651-813f-b6e894bcf31a.id.repl,2023-01,phishing
8013384,https://constant.provbi.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8013384,2023-01-22T18:21:31+00:00,yes,2023-01-22T18:32:17+00:00,yes,Other,constant.provbi.repl,2023-01,phishing
8013383,https://srqnhk7lrmgb.000webhostapp.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=8013383,2023-01-22T18:03:06+00:00,yes,2023-01-22T18:06:25+00:00,yes,Facebook,srqnhk7lrmgb.000webhostapp,2023-01,phishing
8013382,http://teamreports1.co.vu/VerifedAccount.html,http://www.phishtank.com/phish_detail.php?phish_id=8013382,2023-01-22T18:02:05+00:00,yes,2023-01-22T18:06:25+00:00,yes,Facebook,teamreports1.co,2023-01,phishing
8013377,http://emiratesairlinesticketreservationumber02.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013377,2023-01-22T17:52:13+00:00,yes,2023-01-22T18:06:25+00:00,yes,Other,emiratesairlinesticketreservationumber02.wikidot,2023-01,phishing
8013376,http://emiratesairlinesreservationumber92.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013376,2023-01-22T17:51:52+00:00,yes,2023-01-22T18:06:25+00:00,yes,Other,emiratesairlinesreservationumber92.wikidot,2023-01,phishing
8013375,http://emiratesairlinesreservationumber.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013375,2023-01-22T17:51:29+00:00,yes,2023-01-22T18:06:25+00:00,yes,Other,emiratesairlinesreservationumber.wikidot,2023-01,phishing
8013374,http://emiratesairlinesnewreservationumber00.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013374,2023-01-22T17:51:07+00:00,yes,2023-01-22T18:06:25+00:00,yes,Other,emiratesairlinesnewreservationumber00.wikidot,2023-01,phishing
8013373,http://emiratesair-14.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013373,2023-01-22T17:50:45+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-14.wikidot,2023-01,phishing
8013372,http://emiratesair-13.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013372,2023-01-22T17:50:24+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-13.wikidot,2023-01,phishing
8013371,http://emiratesair-12.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013371,2023-01-22T17:49:57+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-12.wikidot,2023-01,phishing
8013370,http://emiratesair-11.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013370,2023-01-22T17:49:34+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-11.wikidot,2023-01,phishing
8013369,http://emiratesair-10.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013369,2023-01-22T17:49:11+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-10.wikidot,2023-01,phishing
8013368,http://emiratesair-09.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013368,2023-01-22T17:48:54+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-09.wikidot,2023-01,phishing
8013367,http://emiratesair-08.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013367,2023-01-22T17:48:29+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-08.wikidot,2023-01,phishing
8013366,http://emiratesair-07.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013366,2023-01-22T17:48:08+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-07.wikidot,2023-01,phishing
8013365,http://emiratesair-06.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013365,2023-01-22T17:47:47+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-06.wikidot,2023-01,phishing
8013364,http://emiratesair-05.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013364,2023-01-22T17:47:18+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-05.wikidot,2023-01,phishing
8013363,http://emiratesair-04.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013363,2023-01-22T17:46:44+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-04.wikidot,2023-01,phishing
8013362,http://emiratesair-03.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013362,2023-01-22T17:45:45+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-03.wikidot,2023-01,phishing
8013361,http://emiratesair-02.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013361,2023-01-22T17:45:16+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-02.wikidot,2023-01,phishing
8013360,http://emiratesair-01.wikidot.com,http://www.phishtank.com/phish_detail.php?phish_id=8013360,2023-01-22T17:44:38+00:00,yes,2023-01-22T17:52:18+00:00,yes,Other,emiratesair-01.wikidot,2023-01,phishing
8013358,https://root-naturesproduce.com/25serdt1?from_sms=1,http://www.phishtank.com/phish_detail.php?phish_id=8013358,2023-01-22T17:25:14+00:00,yes,2023-01-22T17:32:29+00:00,yes,Other,root-naturesproduce,2023-01,phishing
8013357,https://goods-sms.com/s/noncVWZ,http://www.phishtank.com/phish_detail.php?phish_id=8013357,2023-01-22T17:25:13+00:00,yes,2023-01-22T17:32:29+00:00,yes,Other,goods-sms,2023-01,phishing
8013356,https://wprovibip.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8013356,2023-01-22T17:20:51+00:00,yes,2023-01-22T17:32:29+00:00,yes,Other,wprovibip.webcindario,2023-01,phishing
8013354,https://bestehange.site/,http://www.phishtank.com/phish_detail.php?phish_id=8013354,2023-01-22T17:01:29+00:00,yes,2023-01-22T17:12:11+00:00,yes,Other,bestehange,2023-01,phishing
8013353,https://musdc.site/,http://www.phishtank.com/phish_detail.php?phish_id=8013353,2023-01-22T16:47:42+00:00,yes,2023-01-22T17:02:52+00:00,yes,Other,musdc,2023-01,phishing
8013351,http://validateopensea.tech,http://www.phishtank.com/phish_detail.php?phish_id=8013351,2023-01-22T16:43:59+00:00,yes,2023-01-22T16:52:17+00:00,yes,Other,validateopensea,2023-01,phishing
